8122, 0:13:32.200000
8123, 0:13:32.300000
8124, 0:13:32.400000
8125, 0:13:32.500000
8126, 0:13:32.600000
8127, 0:13:32.700000
8128, 0:13:32.800000
8129, 0:13:32.900000
8130, 0:13:33.000000
8131, 0:13:33.100000
8132, 0:13:33.200000
8133, 0:13:33.300000
8134, 0:13:33.400000
8135, 0:13:33.500000
8136, 0:13:33.600000
8137, 0:13:33.700000
8138, 0:13:33.800000
8139, 0:13:33.900000
8140, 0:13:34.000000
8141, 0:13:34.100000
8142, 0:13:34.200000
8143, 0:13:34.300000
8144, 0:13:34.400000
8145, 0:13:34.500000
8146, 0:13:34.600000
8147, 0:13:34.700000
8148, 0:13:34.800000
8149, 0:13:34.900000
8150, 0:13:35.000000
8151, 0:13:35.100000
8152, 0:13:35.200000
8153, 0:13:35.300000
8154, 0:13:35.400000
8155, 0:13:35.500000
8156, 0:13:35.600000
8157, 0:13:35.700000
8158, 0:13:35.800000
8159, 0:13:35.900000
8160, 0:13:36.000000
8161, 0:13:36.100000
8162, 0:13:36.200000
8163, 0:13:36.300000
8164, 0:13:36.400000
8165, 0:13:36.500000
8166, 0:13:36.600000
8167, 0:13:36.700000
8168, 0:13:36.800000
8169, 0:13:36.900000
8170, 0:13:37.000000
8171, 0:13:37.100000
8172, 0:13:37.200000
8173, 0:13:37.300000
8174, 0:13:37.400000
8175, 0:13:37.500000
8176, 0:13:37.600000
8177, 0:13:37.700000
8178, 0:13:37.800000
8179, 0:13:37.900000
8180, 0:13:38.000000
8181, 0:13:38.100000
8182, 0:13:38.200000
8183, 0:13:38.300000
8184, 0:13:38.400000
8185, 0:13:38.500000
8186, 0:13:38.600000
8187, 0:13:38.700000
8188, 0:13:38.800000
8189, 0:13:38.900000
8190, 0:13:39.000000
8191, 0:13:39.100000
8192, 0:13:39.200000
8193, 0:13:39.300000
8194, 0:13:39.400000
8195, 0:13:39.500000
8196, 0:13:39.600000
8197, 0:13:39.700000
8198, 0:13:39.800000
8199, 0:13:39.900000
8200, 0:13:40.000000
8201, 0:13:40.100000
8202, 0:13:40.200000
8203, 0:13:40.300000
8204, 0:13:40.400000
8205, 0:13:40.500000
8206, 0:13:40.600000
8207, 0:13:40.700000
8208, 0:13:40.800000
8209, 0:13:40.900000
8210, 0:13:41.000000
8211, 0:13:41.100000
8212, 0:13:41.200000
8213, 0:13:41.300000
8214, 0:13:41.400000
8215, 0:13:41.500000
8216, 0:13:41.600000
8217, 0:13:41.700000
8218, 0:13:41.800000
8219, 0:13:41.900000
8220, 0:13:42.000000
8221, 0:13:42.100000
8222, 0:13:42.200000
8223, 0:13:42.300000
8224, 0:13:42.400000
8225, 0:13:42.500000
8226, 0:13:42.600000
8227, 0:13:42.700000
8228, 0:13:42.800000
8229, 0:13:42.900000
8230, 0:13:43.000000
8231, 0:13:43.100000
8232, 0:13:43.200000
8233, 0:13:43.300000
8234, 0:13:43.400000
8235, 0:13:43.500000
8236, 0:13:43.600000
8237, 0:13:43.700000
8238, 0:13:43.800000
8239, 0:13:43.900000
8240, 0:13:44.000000
8241, 0:13:44.100000
8242, 0:13:44.200000
8243, 0:13:44.300000
8244, 0:13:44.400000
8245, 0:13:44.500000
8246, 0:13:44.600000
8247, 0:13:44.700000
8248, 0:13:44.800000
8249, 0:13:44.900000
8250, 0:13:45.000000
8251, 0:13:45.100000
8252, 0:13:45.200000
8253, 0:13:45.300000
8254, 0:13:45.400000
8255, 0:13:45.500000
8256, 0:13:45.600000
8257, 0:13:45.700000
8258, 0:13:45.800000
8259, 0:13:45.900000
8260, 0:13:46.000000
8261, 0:13:46.100000
8262, 0:13:46.200000
8263, 0:13:46.300000
8264, 0:13:46.400000
8265, 0:13:46.500000
8266, 0:13:46.600000
8267, 0:13:46.700000
8268, 0:13:46.800000
8269, 0:13:46.900000
8270, 0:13:47.000000
8271, 0:13:47.100000
8272, 0:13:47.200000
8273, 0:13:47.300000
8274, 0:13:47.400000
8275, 0:13:47.500000
8276, 0:13:47.600000
8277, 0:13:47.700000
8278, 0:13:47.800000
8279, 0:13:47.900000
8280, 0:13:48.000000
8281, 0:13:48.100000
8282, 0:13:48.200000
8283, 0:13:48.300000
8284, 0:13:48.400000
8285, 0:13:48.500000
8286, 0:13:48.600000
8287, 0:13:48.700000
8288, 0:13:48.800000
8289, 0:13:48.900000
8290, 0:13:49.000000
8291, 0:13:49.100000
8292, 0:13:49.200000
8293, 0:13:49.300000
8294, 0:13:49.400000
8295, 0:13:49.500000
8296, 0:13:49.600000
8297, 0:13:49.700000
8298, 0:13:49.800000
8299, 0:13:49.900000
8300, 0:13:50.000000
8301, 0:13:50.100000
8302, 0:13:50.200000
8303, 0:13:50.300000
8304, 0:13:50.400000
8305, 0:13:50.500000
8306, 0:13:50.600000
8307, 0:13:50.700000
8308, 0:13:50.800000
8309, 0:13:50.900000
8310, 0:13:51.000000
8311, 0:13:51.100000
8312, 0:13:51.200000
8313, 0:13:51.300000
8314, 0:13:51.400000
8315, 0:13:51.500000
8316, 0:13:51.600000
8317, 0:13:51.700000
8318, 0:13:51.800000
8319, 0:13:51.900000
8320, 0:13:52.000000
8321, 0:13:52.100000
8322, 0:13:52.200000
8323, 0:13:52.300000
8324, 0:13:52.400000
8325, 0:13:52.500000
8326, 0:13:52.600000
8327, 0:13:52.700000
8328, 0:13:52.800000
8329, 0:13:52.900000
8330, 0:13:53.000000
8331, 0:13:53.100000
8332, 0:13:53.200000
8333, 0:13:53.300000
8334, 0:13:53.400000
8335, 0:13:53.500000
8336, 0:13:53.600000
8337, 0:13:53.700000
8338, 0:13:53.800000
8339, 0:13:53.900000
8340, 0:13:54.000000
8341, 0:13:54.100000
8342, 0:13:54.200000
8343, 0:13:54.300000
8344, 0:13:54.400000
8345, 0:13:54.500000
8346, 0:13:54.600000
8347, 0:13:54.700000
8348, 0:13:54.800000
8349, 0:13:54.900000
8350, 0:13:55.000000
8351, 0:13:55.100000
8352, 0:13:55.200000
8353, 0:13:55.300000
8354, 0:13:55.400000
8355, 0:13:55.500000
8356, 0:13:55.600000
8357, 0:13:55.700000
8358, 0:13:55.800000
8359, 0:13:55.900000
8360, 0:13:56.000000
8361, 0:13:56.100000
8362, 0:13:56.200000
8363, 0:13:56.300000
8364, 0:13:56.400000
8365, 0:13:56.500000
8366, 0:13:56.600000
8367, 0:13:56.700000
8368, 0:13:56.800000
8369, 0:13:56.900000
8370, 0:13:57.000000
8371, 0:13:57.100000
8372, 0:13:57.200000
8373, 0:13:57.300000
8374, 0:13:57.400000
8375, 0:13:57.500000
8376, 0:13:57.600000
8377, 0:13:57.700000
8378, 0:13:57.800000
8379, 0:13:57.900000
8380, 0:13:58.000000
8381, 0:13:58.100000
8382, 0:13:58.200000
8383, 0:13:58.300000
8384, 0:13:58.400000
8385, 0:13:58.500000
8386, 0:13:58.600000
8387, 0:13:58.700000
8388, 0:13:58.800000
8389, 0:13:58.900000
8390, 0:13:59.000000
8391, 0:13:59.100000
8392, 0:13:59.200000
8393, 0:13:59.300000
8394, 0:13:59.400000
8395, 0:13:59.500000
8396, 0:13:59.600000
8397, 0:13:59.700000
8398, 0:13:59.800000
8399, 0:13:59.900000
8400, 0:14:0.000000
8401, 0:14:0.100000
8402, 0:14:0.200000
8403, 0:14:0.300000
8404, 0:14:0.400000
8405, 0:14:0.500000
8406, 0:14:0.600000
8407, 0:14:0.700000
8408, 0:14:0.800000
8409, 0:14:0.900000
8410, 0:14:1.000000
8411, 0:14:1.100000
8412, 0:14:1.200000
8413, 0:14:1.300000
8414, 0:14:1.400000
8415, 0:14:1.500000
8416, 0:14:1.600000
8417, 0:14:1.700000
8418, 0:14:1.800000
8419, 0:14:1.900000
8420, 0:14:2.000000
8421, 0:14:2.100000
8422, 0:14:2.200000
8423, 0:14:2.300000
8424, 0:14:2.400000
8425, 0:14:2.500000
8426, 0:14:2.600000
8427, 0:14:2.700000
8428, 0:14:2.800000
8429, 0:14:2.900000
8430, 0:14:3.000000
8431, 0:14:3.100000
8432, 0:14:3.200000
8433, 0:14:3.300000
8434, 0:14:3.400000
8435, 0:14:3.500000
8436, 0:14:3.600000
8437, 0:14:3.700000
8438, 0:14:3.800000
8439, 0:14:3.900000
8440, 0:14:4.000000
8441, 0:14:4.100000
8442, 0:14:4.200000
8443, 0:14:4.300000
8444, 0:14:4.400000
8445, 0:14:4.500000
8446, 0:14:4.600000
8447, 0:14:4.700000
8448, 0:14:4.800000
8449, 0:14:4.900000
8450, 0:14:5.000000
8451, 0:14:5.100000
8452, 0:14:5.200000
8453, 0:14:5.300000
8454, 0:14:5.400000
8455, 0:14:5.500000
8456, 0:14:5.600000
8457, 0:14:5.700000
8458, 0:14:5.800000
8459, 0:14:5.900000
8460, 0:14:6.000000
8461, 0:14:6.100000
8462, 0:14:6.200000
8463, 0:14:6.300000
8464, 0:14:6.400000
8465, 0:14:6.500000
8466, 0:14:6.600000
8467, 0:14:6.700000
8468, 0:14:6.800000
8469, 0:14:6.900000
8470, 0:14:7.000000
8471, 0:14:7.100000
8472, 0:14:7.200000
8473, 0:14:7.300000
8474, 0:14:7.400000
8475, 0:14:7.500000
8476, 0:14:7.600000
8477, 0:14:7.700000
8478, 0:14:7.800000
8479, 0:14:7.900000
8480, 0:14:8.000000
8481, 0:14:8.100000
8482, 0:14:8.200000
8483, 0:14:8.300000
8484, 0:14:8.400000
8485, 0:14:8.500000
8486, 0:14:8.600000
8487, 0:14:8.700000
8488, 0:14:8.800000
8489, 0:14:8.900000
8490, 0:14:9.000000
8491, 0:14:9.100000
8492, 0:14:9.200000
8493, 0:14:9.300000
8494, 0:14:9.400000
8495, 0:14:9.500000
8496, 0:14:9.600000
8497, 0:14:9.700000
8498, 0:14:9.800000
8499, 0:14:9.900000
8500, 0:14:10.000000
8501, 0:14:10.100000
8502, 0:14:10.200000
8503, 0:14:10.300000
8504, 0:14:10.400000
8505, 0:14:10.500000
8506, 0:14:10.600000
8507, 0:14:10.700000
8508, 0:14:10.800000
8509, 0:14:10.900000
8510, 0:14:11.000000
8511, 0:14:11.100000
8512, 0:14:11.200000
8513, 0:14:11.300000
8514, 0:14:11.400000
8515, 0:14:11.500000
8516, 0:14:11.600000
8517, 0:14:11.700000
8518, 0:14:11.800000
8519, 0:14:11.900000
8520, 0:14:12.000000
8521, 0:14:12.100000
8522, 0:14:12.200000
8523, 0:14:12.300000
8524, 0:14:12.400000
8525, 0:14:12.500000
8526, 0:14:12.600000
8527, 0:14:12.700000
8528, 0:14:12.800000
8529, 0:14:12.900000
8530, 0:14:13.000000
8531, 0:14:13.100000
8532, 0:14:13.200000
8533, 0:14:13.300000
8534, 0:14:13.400000
8535, 0:14:13.500000
8536, 0:14:13.600000
8537, 0:14:13.700000
8538, 0:14:13.800000
8539, 0:14:13.900000
8540, 0:14:14.000000
8541, 0:14:14.100000
8542, 0:14:14.200000
8543, 0:14:14.300000
8544, 0:14:14.400000
8545, 0:14:14.500000
8546, 0:14:14.600000
8547, 0:14:14.700000
8548, 0:14:14.800000
8549, 0:14:14.900000
8550, 0:14:15.000000
8551, 0:14:15.100000
8552, 0:14:15.200000
8553, 0:14:15.300000
8554, 0:14:15.400000
8555, 0:14:15.500000
8556, 0:14:15.600000
8557, 0:14:15.700000
8558, 0:14:15.800000
8559, 0:14:15.900000
8560, 0:14:16.000000
8561, 0:14:16.100000
8562, 0:14:16.200000
8563, 0:14:16.300000
8564, 0:14:16.400000
8565, 0:14:16.500000
8566, 0:14:16.600000
8567, 0:14:16.700000
8568, 0:14:16.800000
8569, 0:14:16.900000
8570, 0:14:17.000000
8571, 0:14:17.100000
8572, 0:14:17.200000
8573, 0:14:17.300000
8574, 0:14:17.400000
8575, 0:14:17.500000
8576, 0:14:17.600000
8577, 0:14:17.700000
8578, 0:14:17.800000
8579, 0:14:17.900000
8580, 0:14:18.000000
8581, 0:14:18.100000
8582, 0:14:18.200000
8583, 0:14:18.300000
8584, 0:14:18.400000
8585, 0:14:18.500000
8586, 0:14:18.600000
8587, 0:14:18.700000
8588, 0:14:18.800000
8589, 0:14:18.900000
8590, 0:14:19.000000
8591, 0:14:19.100000
8592, 0:14:19.200000
8593, 0:14:19.300000
8594, 0:14:19.400000
8595, 0:14:19.500000
8596, 0:14:19.600000
8597, 0:14:19.700000
8598, 0:14:19.800000
8599, 0:14:19.900000
8600, 0:14:20.000000
8601, 0:14:20.100000
8602, 0:14:20.200000
8603, 0:14:20.300000
8604, 0:14:20.400000
8605, 0:14:20.500000
8606, 0:14:20.600000
8607, 0:14:20.700000
8608, 0:14:20.800000
8609, 0:14:20.900000
8610, 0:14:21.000000
8611, 0:14:21.100000
8612, 0:14:21.200000
8613, 0:14:21.300000
8614, 0:14:21.400000
8615, 0:14:21.500000
8616, 0:14:21.600000
8617, 0:14:21.700000
8618, 0:14:21.800000
8619, 0:14:21.900000
8620, 0:14:22.000000
8621, 0:14:22.100000
8622, 0:14:22.200000
8623, 0:14:22.300000
8624, 0:14:22.400000
8625, 0:14:22.500000
8626, 0:14:22.600000
8627, 0:14:22.700000
8628, 0:14:22.800000
8629, 0:14:22.900000
8630, 0:14:23.000000
8631, 0:14:23.100000
8632, 0:14:23.200000
8633, 0:14:23.300000
8634, 0:14:23.400000
8635, 0:14:23.500000
8636, 0:14:23.600000
8637, 0:14:23.700000
8638, 0:14:23.800000
8639, 0:14:23.900000
8640, 0:14:24.000000
8641, 0:14:24.100000
8642, 0:14:24.200000
8643, 0:14:24.300000
8644, 0:14:24.400000
8645, 0:14:24.500000
8646, 0:14:24.600000
8647, 0:14:24.700000
8648, 0:14:24.800000
8649, 0:14:24.900000
8650, 0:14:25.000000
8651, 0:14:25.100000
8652, 0:14:25.200000
8653, 0:14:25.300000
8654, 0:14:25.400000
8655, 0:14:25.500000
8656, 0:14:25.600000
8657, 0:14:25.700000
8658, 0:14:25.800000
8659, 0:14:25.900000
8660, 0:14:26.000000
8661, 0:14:26.100000
8662, 0:14:26.200000
8663, 0:14:26.300000
8664, 0:14:26.400000
8665, 0:14:26.500000
8666, 0:14:26.600000
8667, 0:14:26.700000
8668, 0:14:26.800000
8669, 0:14:26.900000
8670, 0:14:27.000000
8671, 0:14:27.100000
8672, 0:14:27.200000
8673, 0:14:27.300000
8674, 0:14:27.400000
8675, 0:14:27.500000
8676, 0:14:27.600000
8677, 0:14:27.700000
8678, 0:14:27.800000
8679, 0:14:27.900000
8680, 0:14:28.000000
8681, 0:14:28.100000
8682, 0:14:28.200000
8683, 0:14:28.300000
8684, 0:14:28.400000
8685, 0:14:28.500000
8686, 0:14:28.600000
8687, 0:14:28.700000
8688, 0:14:28.800000
8689, 0:14:28.900000
8690, 0:14:29.000000
8691, 0:14:29.100000
8692, 0:14:29.200000
8693, 0:14:29.300000
8694, 0:14:29.400000
8695, 0:14:29.500000
8696, 0:14:29.600000
8697, 0:14:29.700000
8698, 0:14:29.800000
8699, 0:14:29.900000
8700, 0:14:30.000000
8701, 0:14:30.100000
8702, 0:14:30.200000
8703, 0:14:30.300000
8704, 0:14:30.400000
8705, 0:14:30.500000
8706, 0:14:30.600000
8707, 0:14:30.700000
8708, 0:14:30.800000
8709, 0:14:30.900000
8710, 0:14:31.000000
8711, 0:14:31.100000
8712, 0:14:31.200000
8713, 0:14:31.300000
8714, 0:14:31.400000
8715, 0:14:31.500000
8716, 0:14:31.600000
8717, 0:14:31.700000
8718, 0:14:31.800000
8719, 0:14:31.900000
8720, 0:14:32.000000
8721, 0:14:32.100000
8722, 0:14:32.200000
8723, 0:14:32.300000
8724, 0:14:32.400000
8725, 0:14:32.500000
8726, 0:14:32.600000
8727, 0:14:32.700000
8728, 0:14:32.800000
8729, 0:14:32.900000
8730, 0:14:33.000000
8731, 0:14:33.100000
8732, 0:14:33.200000
8733, 0:14:33.300000
8734, 0:14:33.400000
8735, 0:14:33.500000
8736, 0:14:33.600000
8737, 0:14:33.700000
8738, 0:14:33.800000
8739, 0:14:33.900000
8740, 0:14:34.000000
8741, 0:14:34.100000
8742, 0:14:34.200000
8743, 0:14:34.300000
8744, 0:14:34.400000
8745, 0:14:34.500000
8746, 0:14:34.600000
8747, 0:14:34.700000
8748, 0:14:34.800000
8749, 0:14:34.900000
8750, 0:14:35.000000
8751, 0:14:35.100000
8752, 0:14:35.200000
8753, 0:14:35.300000
8754, 0:14:35.400000
8755, 0:14:35.500000
8756, 0:14:35.600000
8757, 0:14:35.700000
8758, 0:14:35.800000
8759, 0:14:35.900000
8760, 0:14:36.000000
8761, 0:14:36.100000
8762, 0:14:36.200000
8763, 0:14:36.300000
8764, 0:14:36.400000
8765, 0:14:36.500000
8766, 0:14:36.600000
8767, 0:14:36.700000
8768, 0:14:36.800000
8769, 0:14:36.900000
8770, 0:14:37.000000
8771, 0:14:37.100000
8772, 0:14:37.200000
8773, 0:14:37.300000
8774, 0:14:37.400000
8775, 0:14:37.500000
8776, 0:14:37.600000
8777, 0:14:37.700000
8778, 0:14:37.800000
8779, 0:14:37.900000
8780, 0:14:38.000000
8781, 0:14:38.100000
8782, 0:14:38.200000
8783, 0:14:38.300000
8784, 0:14:38.400000
8785, 0:14:38.500000
8786, 0:14:38.600000
8787, 0:14:38.700000
8788, 0:14:38.800000
8789, 0:14:38.900000
8790, 0:14:39.000000
8791, 0:14:39.100000
8792, 0:14:39.200000
8793, 0:14:39.300000
8794, 0:14:39.400000
8795, 0:14:39.500000
8796, 0:14:39.600000
8797, 0:14:39.700000
8798, 0:14:39.800000
8799, 0:14:39.900000
8800, 0:14:40.000000
8801, 0:14:40.100000
8802, 0:14:40.200000
8803, 0:14:40.300000
8804, 0:14:40.400000
8805, 0:14:40.500000
8806, 0:14:40.600000
8807, 0:14:40.700000
8808, 0:14:40.800000
8809, 0:14:40.900000
8810, 0:14:41.000000
8811, 0:14:41.100000
8812, 0:14:41.200000
8813, 0:14:41.300000
8814, 0:14:41.400000
8815, 0:14:41.500000
8816, 0:14:41.600000
8817, 0:14:41.700000
8818, 0:14:41.800000
8819, 0:14:41.900000
8820, 0:14:42.000000
8821, 0:14:42.100000
8822, 0:14:42.200000
8823, 0:14:42.300000
8824, 0:14:42.400000
8825, 0:14:42.500000
8826, 0:14:42.600000
8827, 0:14:42.700000
8828, 0:14:42.800000
8829, 0:14:42.900000
8830, 0:14:43.000000
8831, 0:14:43.100000
8832, 0:14:43.200000
8833, 0:14:43.300000
8834, 0:14:43.400000
8835, 0:14:43.500000
8836, 0:14:43.600000
8837, 0:14:43.700000
8838, 0:14:43.800000
8839, 0:14:43.900000
8840, 0:14:44.000000
8841, 0:14:44.100000
8842, 0:14:44.200000
8843, 0:14:44.300000
8844, 0:14:44.400000
8845, 0:14:44.500000
8846, 0:14:44.600000
8847, 0:14:44.700000
8848, 0:14:44.800000
8849, 0:14:44.900000
8850, 0:14:45.000000
8851, 0:14:45.100000
8852, 0:14:45.200000
8853, 0:14:45.300000
8854, 0:14:45.400000
8855, 0:14:45.500000
8856, 0:14:45.600000
8857, 0:14:45.700000
8858, 0:14:45.800000
8859, 0:14:45.900000
8860, 0:14:46.000000
8861, 0:14:46.100000
8862, 0:14:46.200000
8863, 0:14:46.300000
8864, 0:14:46.400000
8865, 0:14:46.500000
8866, 0:14:46.600000
8867, 0:14:46.700000
8868, 0:14:46.800000
8869, 0:14:46.900000
8870, 0:14:47.000000
8871, 0:14:47.100000
8872, 0:14:47.200000
8873, 0:14:47.300000
8874, 0:14:47.400000
8875, 0:14:47.500000
8876, 0:14:47.600000
8877, 0:14:47.700000
8878, 0:14:47.800000
8879, 0:14:47.900000
8880, 0:14:48.000000
8881, 0:14:48.100000
8882, 0:14:48.200000
8883, 0:14:48.300000
8884, 0:14:48.400000
8885, 0:14:48.500000
8886, 0:14:48.600000
8887, 0:14:48.700000
8888, 0:14:48.800000
8889, 0:14:48.900000
8890, 0:14:49.000000
8891, 0:14:49.100000
8892, 0:14:49.200000
8893, 0:14:49.300000
8894, 0:14:49.400000
8895, 0:14:49.500000
8896, 0:14:49.600000
8897, 0:14:49.700000
8898, 0:14:49.800000
8899, 0:14:49.900000
8900, 0:14:50.000000
8901, 0:14:50.100000
8902, 0:14:50.200000
8903, 0:14:50.300000
8904, 0:14:50.400000
8905, 0:14:50.500000
8906, 0:14:50.600000
8907, 0:14:50.700000
8908, 0:14:50.800000
8909, 0:14:50.900000
8910, 0:14:51.000000
8911, 0:14:51.100000
8912, 0:14:51.200000
8913, 0:14:51.300000
8914, 0:14:51.400000
8915, 0:14:51.500000
8916, 0:14:51.600000
8917, 0:14:51.700000
8918, 0:14:51.800000
8919, 0:14:51.900000
8920, 0:14:52.000000
8921, 0:14:52.100000
8922, 0:14:52.200000
8923, 0:14:52.300000
8924, 0:14:52.400000
8925, 0:14:52.500000
8926, 0:14:52.600000
8927, 0:14:52.700000
8928, 0:14:52.800000
8929, 0:14:52.900000
8930, 0:14:53.000000
8931, 0:14:53.100000
8932, 0:14:53.200000
8933, 0:14:53.300000
8934, 0:14:53.400000
8935, 0:14:53.500000
8936, 0:14:53.600000
8937, 0:14:53.700000
8938, 0:14:53.800000
8939, 0:14:53.900000
8940, 0:14:54.000000
8941, 0:14:54.100000
8942, 0:14:54.200000
8943, 0:14:54.300000
8944, 0:14:54.400000
8945, 0:14:54.500000
8946, 0:14:54.600000
8947, 0:14:54.700000
8948, 0:14:54.800000
8949, 0:14:54.900000
8950, 0:14:55.000000
8951, 0:14:55.100000
8952, 0:14:55.200000
8953, 0:14:55.300000
8954, 0:14:55.400000
8955, 0:14:55.500000
8956, 0:14:55.600000
8957, 0:14:55.700000
8958, 0:14:55.800000
8959, 0:14:55.900000
8960, 0:14:56.000000
8961, 0:14:56.100000
8962, 0:14:56.200000
8963, 0:14:56.300000
8964, 0:14:56.400000
8965, 0:14:56.500000
8966, 0:14:56.600000
8967, 0:14:56.700000
8968, 0:14:56.800000
8969, 0:14:56.900000
8970, 0:14:57.000000
8971, 0:14:57.100000
8972, 0:14:57.200000
8973, 0:14:57.300000
8974, 0:14:57.400000
8975, 0:14:57.500000
8976, 0:14:57.600000
8977, 0:14:57.700000
8978, 0:14:57.800000
8979, 0:14:57.900000
8980, 0:14:58.000000
8981, 0:14:58.100000
8982, 0:14:58.200000
8983, 0:14:58.300000
8984, 0:14:58.400000
8985, 0:14:58.500000
8986, 0:14:58.600000
8987, 0:14:58.700000
8988, 0:14:58.800000
8989, 0:14:58.900000
8990, 0:14:59.000000
8991, 0:14:59.100000
8992, 0:14:59.200000
8993, 0:14:59.300000
8994, 0:14:59.400000
8995, 0:14:59.500000
8996, 0:14:59.600000
8997, 0:14:59.700000
8998, 0:14:59.800000
8999, 0:14:59.900000
9000, 0:15:0.000000
9001, 0:15:0.100000
9002, 0:15:0.200000
9003, 0:15:0.300000
9004, 0:15:0.400000
9005, 0:15:0.500000
9006, 0:15:0.600000
9007, 0:15:0.700000
9008, 0:15:0.800000
9009, 0:15:0.900000
9010, 0:15:1.000000
9011, 0:15:1.100000
9012, 0:15:1.200000
9013, 0:15:1.300000
9014, 0:15:1.400000
9015, 0:15:1.500000
9016, 0:15:1.600000
9017, 0:15:1.700000
9018, 0:15:1.800000
9019, 0:15:1.900000
9020, 0:15:2.000000
9021, 0:15:2.100000
9022, 0:15:2.200000
9023, 0:15:2.300000
9024, 0:15:2.400000
9025, 0:15:2.500000
9026, 0:15:2.600000
9027, 0:15:2.700000
9028, 0:15:2.800000
9029, 0:15:2.900000
9030, 0:15:3.000000
9031, 0:15:3.100000
9032, 0:15:3.200000
9033, 0:15:3.300000
9034, 0:15:3.400000
9035, 0:15:3.500000
9036, 0:15:3.600000
9037, 0:15:3.700000
9038, 0:15:3.800000
9039, 0:15:3.900000
9040, 0:15:4.000000
9041, 0:15:4.100000
9042, 0:15:4.200000
9043, 0:15:4.300000
9044, 0:15:4.400000
9045, 0:15:4.500000
9046, 0:15:4.600000
9047, 0:15:4.700000
9048, 0:15:4.800000
9049, 0:15:4.900000
9050, 0:15:5.000000
9051, 0:15:5.100000
9052, 0:15:5.200000
9053, 0:15:5.300000
9054, 0:15:5.400000
9055, 0:15:5.500000
9056, 0:15:5.600000
9057, 0:15:5.700000
9058, 0:15:5.800000
9059, 0:15:5.900000
9060, 0:15:6.000000
9061, 0:15:6.100000
9062, 0:15:6.200000
9063, 0:15:6.300000
9064, 0:15:6.400000
9065, 0:15:6.500000
9066, 0:15:6.600000
9067, 0:15:6.700000
9068, 0:15:6.800000
9069, 0:15:6.900000
9070, 0:15:7.000000
9071, 0:15:7.100000
9072, 0:15:7.200000
9073, 0:15:7.300000
9074, 0:15:7.400000
9075, 0:15:7.500000
9076, 0:15:7.600000
9077, 0:15:7.700000
9078, 0:15:7.800000
9079, 0:15:7.900000
9080, 0:15:8.000000
9081, 0:15:8.100000
9082, 0:15:8.200000
9083, 0:15:8.300000
9084, 0:15:8.400000
9085, 0:15:8.500000
9086, 0:15:8.600000
9087, 0:15:8.700000
9088, 0:15:8.800000
9089, 0:15:8.900000
9090, 0:15:9.000000
9091, 0:15:9.100000
9092, 0:15:9.200000
9093, 0:15:9.300000
9094, 0:15:9.400000
9095, 0:15:9.500000
9096, 0:15:9.600000
9097, 0:15:9.700000
9098, 0:15:9.800000
9099, 0:15:9.900000
9100, 0:15:10.000000
9101, 0:15:10.100000
9102, 0:15:10.200000
9103, 0:15:10.300000
9104, 0:15:10.400000
9105, 0:15:10.500000
9106, 0:15:10.600000
9107, 0:15:10.700000
9108, 0:15:10.800000
9109, 0:15:10.900000
9110, 0:15:11.000000
9111, 0:15:11.100000
9112, 0:15:11.200000
9113, 0:15:11.300000
9114, 0:15:11.400000
9115, 0:15:11.500000
9116, 0:15:11.600000
9117, 0:15:11.700000
9118, 0:15:11.800000
9119, 0:15:11.900000
9120, 0:15:12.000000
9121, 0:15:12.100000
9122, 0:15:12.200000
9123, 0:15:12.300000
9124, 0:15:12.400000
9125, 0:15:12.500000
9126, 0:15:12.600000
9127, 0:15:12.700000
9128, 0:15:12.800000
9129, 0:15:12.900000
9130, 0:15:13.000000
9131, 0:15:13.100000
9132, 0:15:13.200000
9133, 0:15:13.300000
9134, 0:15:13.400000
9135, 0:15:13.500000
9136, 0:15:13.600000
9137, 0:15:13.700000
9138, 0:15:13.800000
9139, 0:15:13.900000
9140, 0:15:14.000000
9141, 0:15:14.100000
9142, 0:15:14.200000
9143, 0:15:14.300000
9144, 0:15:14.400000
9145, 0:15:14.500000
9146, 0:15:14.600000
9147, 0:15:14.700000
9148, 0:15:14.800000
9149, 0:15:14.900000
9150, 0:15:15.000000
9151, 0:15:15.100000
9152, 0:15:15.200000
9153, 0:15:15.300000
9154, 0:15:15.400000
9155, 0:15:15.500000
9156, 0:15:15.600000
9157, 0:15:15.700000
9158, 0:15:15.800000
9159, 0:15:15.900000
9160, 0:15:16.000000
9161, 0:15:16.100000
9162, 0:15:16.200000
9163, 0:15:16.300000
9164, 0:15:16.400000
9165, 0:15:16.500000
9166, 0:15:16.600000
9167, 0:15:16.700000
9168, 0:15:16.800000
9169, 0:15:16.900000
9170, 0:15:17.000000
9171, 0:15:17.100000
9172, 0:15:17.200000
9173, 0:15:17.300000
9174, 0:15:17.400000
9175, 0:15:17.500000
9176, 0:15:17.600000
9177, 0:15:17.700000
9178, 0:15:17.800000
9179, 0:15:17.900000
9180, 0:15:18.000000
9181, 0:15:18.100000
9182, 0:15:18.200000
9183, 0:15:18.300000
9184, 0:15:18.400000
9185, 0:15:18.500000
9186, 0:15:18.600000
9187, 0:15:18.700000
9188, 0:15:18.800000
9189, 0:15:18.900000
9190, 0:15:19.000000
9191, 0:15:19.100000
9192, 0:15:19.200000
9193, 0:15:19.300000
9194, 0:15:19.400000
9195, 0:15:19.500000
9196, 0:15:19.600000
9197, 0:15:19.700000
